Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
08:10:00,1.261667E+00,9.141068E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.004971E+00,6.870841E+04,7.254995E+04,1.296660E+00,8.840936E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.352517E+00,5.011228E+04,5.331595E+04,1.837005E+00,4.392429E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.182451E+00,4.819840E+04,5.132175E+04
08:20:00,1.292756E+00,8.874245E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.090179E+00,6.998604E+04,7.392984E+04,1.320044E+00,8.650771E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.434240E+00,5.135140E+04,5.467735E+04,1.893785E+00,3.924598E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.282802E+00,4.964719E+04,5.290704E+04
08:30:00,1.269711E+00,9.066533E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.026793E+00,6.959258E+04,7.349028E+04,1.292138E+00,8.881768E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.367167E+00,5.091654E+04,5.417908E+04,1.821669E+00,4.518752E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.234096E+00,4.941902E+04,5.262261E+04
08:40:00,1.257837E+00,9.164365E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.003000E+00,6.964494E+04,7.353250E+04,1.276018E+00,9.014574E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.341493E+00,5.094770E+04,5.419623E+04,1.777943E+00,4.878995E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.227786E+00,4.966809E+04,5.286711E+04
08:50:00,1.247863E+00,9.246537E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.986677E+00,6.978131E+04,7.366501E+04,1.262560E+00,9.125450E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.323407E+00,5.106420E+04,5.430686E+04,1.740068E+00,5.191017E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.229849E+00,5.001133E+04,5.321444E+04
09:00:00,1.239500E+00,9.315431E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.974059E+00,6.995933E+04,7.384237E+04,1.251203E+00,9.219013E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.309127E+00,5.122352E+04,5.446404E+04,1.707256E+00,5.461333E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.236568E+00,5.040693E+04,5.361828E+04
09:10:00,1.232359E+00,9.374267E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.964064E+00,7.013315E+04,7.401711E+04,1.241492E+00,9.299020E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.297454E+00,5.137846E+04,5.461869E+04,1.678516E+00,5.698104E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.246637E+00,5.080654E+04,5.402821E+04
09:20:00,1.226168E+00,9.425274E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.955831E+00,7.032680E+04,7.421287E+04,1.233076E+00,9.368361E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.287432E+00,5.155198E+04,5.479325E+04,1.653135E+00,5.907218E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.259037E+00,5.123239E+04,5.446591E+04
09:30:00,1.220726E+00,9.470107E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.948731E+00,7.053321E+04,7.442207E+04,1.225686E+00,9.429242E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.278348E+00,5.173606E+04,5.497909E+04,1.630496E+00,6.093739E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.272971E+00,5.167549E+04,5.492174E+04
09:40:00,1.215879E+00,9.510045E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.941787E+00,7.074137E+04,7.463297E+04,1.219112E+00,9.483412E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.269108E+00,5.191838E+04,5.516295E+04,1.610072E+00,6.262016E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.287238E+00,5.212234E+04,5.538118E+04
09:50:00,1.211509E+00,9.546052E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.934823E+00,7.094930E+04,7.484389E+04,1.213195E+00,9.532164E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.259523E+00,5.209682E+04,5.534294E+04,1.591499E+00,6.415050E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.301529E+00,5.256946E+04,5.584092E+04
10:00:00,1.207528E+00,9.578850E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.927456E+00,7.115270E+04,7.505007E+04,1.207820E+00,9.576444E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.249208E+00,5.226704E+04,5.551419E+04,1.574531E+00,6.554853E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.315353E+00,5.301133E+04,5.629487E+04
10:10:00,1.203865E+00,9.609034E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.919476E+00,7.131552E+04,7.521469E+04,1.202890E+00,9.617070E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.237961E+00,5.239309E+04,5.563993E+04,1.558918E+00,6.683494E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.328402E+00,5.341079E+04,5.670505E+04
10:20:00,1.200461E+00,9.637081E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.910773E+00,7.147021E+04,7.537072E+04,1.198323E+00,9.654696E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.225699E+00,5.250773E+04,5.575343E+04,1.544451E+00,6.802704E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.340482E+00,5.379935E+04,5.710347E+04
10:30:00,1.197271E+00,9.663363E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.901293E+00,7.161615E+04,7.551753E+04,1.194059E+00,9.689834E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.212487E+00,5.261168E+04,5.585552E+04,1.530962E+00,6.913840E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.351546E+00,5.417648E+04,5.748966E+04
10:40:00,1.194259E+00,9.688177E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.891571E+00,7.175937E+04,7.566153E+04,1.190047E+00,9.722890E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.199011E+00,5.271264E+04,5.595439E+04,1.518320E+00,7.018007E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.362125E+00,5.454816E+04,5.787001E+04
10:50:00,1.191397E+00,9.711759E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.881653E+00,7.190038E+04,7.580318E+04,1.186248E+00,9.754188E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.185401E+00,5.281211E+04,5.605146E+04,1.506414E+00,7.116112E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.372259E+00,5.491481E+04,5.824491E+04
11:00:00,1.188660E+00,9.734319E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.871981E+00,7.204417E+04,7.594759E+04,1.182625E+00,9.784043E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.172246E+00,5.291670E+04,5.615371E+04,1.495111E+00,7.209239E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.382460E+00,5.528224E+04,5.862046E+04
11:10:00,1.186028E+00,9.756000E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.862799E+00,7.210926E+04,7.601179E+04,1.179154E+00,9.812645E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.159939E+00,5.294662E+04,5.617994E+04,1.484350E+00,7.297908E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.393047E+00,5.556979E+04,5.891457E+04
11:20:00,1.183490E+00,9.776915E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.854594E+00,7.218534E+04,7.608724E+04,1.175817E+00,9.840139E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.149126E+00,5.299335E+04,5.622362E+04,1.474081E+00,7.382523E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.404593E+00,5.586814E+04,5.921980E+04
11:30:00,1.181034E+00,9.797155E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.847702E+00,7.227619E+04,7.617797E+04,1.172599E+00,9.866651E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.140216E+00,5.306150E+04,5.628966E+04,1.464255E+00,7.463488E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.417448E+00,5.618122E+04,5.954032E+04
11:40:00,1.178650E+00,9.816797E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.842246E+00,7.238320E+04,7.628532E+04,1.169488E+00,9.892290E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.133412E+00,5.315334E+04,5.638040E+04,1.454829E+00,7.541154E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.431797E+00,5.651111E+04,5.987827E+04
11:50:00,1.176337E+00,9.835850E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.837900E+00,7.250271E+04,7.640540E+04,1.166485E+00,9.917036E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.128402E+00,5.326538E+04,5.649211E+04,1.445815E+00,7.615427E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.447270E+00,5.685364E+04,6.022924E+04
12:00:00,1.174088E+00,9.854380E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.834220E+00,7.262972E+04,7.653314E+04,1.163577E+00,9.940990E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.124618E+00,5.339121E+04,5.661816E+04,1.437168E+00,7.686676E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.463227E+00,5.720163E+04,6.058578E+04
12:10:00,1.171896E+00,9.872445E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.830840E+00,7.272641E+04,7.663031E+04,1.160755E+00,9.964249E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.121607E+00,5.349206E+04,5.671930E+04,1.428845E+00,7.755254E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.479116E+00,5.751517E+04,6.090748E+04
12:20:00,1.169755E+00,9.890088E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.827448E+00,7.282298E+04,7.672777E+04,1.158009E+00,9.986874E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.118996E+00,5.359740E+04,5.682564E+04,1.420818E+00,7.821397E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.494530E+00,5.782336E+04,6.122414E+04
12:30:00,1.167661E+00,9.907341E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.823976E+00,7.291863E+04,7.682472E+04,1.155334E+00,1.000891E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.116684E+00,5.370612E+04,5.693599E+04,1.413063E+00,7.885294E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.509345E+00,5.812481E+04,6.153429E+04
12:40:00,1.165611E+00,9.924229E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.820611E+00,7.301550E+04,7.692313E+04,1.152726E+00,1.003041E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.114870E+00,5.382044E+04,5.705241E+04,1.405561E+00,7.947111E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.523732E+00,5.842145E+04,6.183961E+04
12:50:00,1.163597E+00,9.940828E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.817867E+00,7.311935E+04,7.702875E+04,1.150167E+00,1.005149E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.114120E+00,5.394673E+04,5.718130E+04,1.398246E+00,8.007382E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.538236E+00,5.871940E+04,6.214616E+04
13:00:00,1.161617E+00,9.957141E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.816283E+00,7.323626E+04,7.714767E+04,1.147658E+00,1.007216E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.115112E+00,5.409263E+04,5.733045E+04,1.391117E+00,8.066123E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.553560E+00,5.902658E+04,6.246201E+04
13:10:00,1.159672E+00,9.973165E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.816365E+00,7.332138E+04,7.723440E+04,1.145201E+00,1.009240E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.118415E+00,5.421400E+04,5.745512E+04,1.384177E+00,8.123312E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.570265E+00,5.929877E+04,6.274232E+04
13:20:00,1.157762E+00,9.988908E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.818335E+00,7.342776E+04,7.734294E+04,1.142795E+00,1.011223E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.124274E+00,5.436414E+04,5.760962E+04,1.377417E+00,8.179007E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.588551E+00,5.958876E+04,6.304086E+04
13:30:00,1.155884E+00,1.000438E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.822216E+00,7.355564E+04,7.747355E+04,1.140439E+00,1.013165E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.132626E+00,5.454233E+04,5.779312E+04,1.370832E+00,8.233271E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.608344E+00,5.989571E+04,6.335679E+04
13:40:00,1.154039E+00,1.001958E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.827700E+00,7.370156E+04,7.762242E+04,1.138130E+00,1.015067E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.143069E+00,5.474405E+04,5.800078E+04,1.364412E+00,8.286168E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.629218E+00,6.021481E+04,6.368503E+04
13:50:00,1.152226E+00,1.003453E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.834417E+00,7.386135E+04,7.778531E+04,1.135868E+00,1.016931E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.155072E+00,5.496332E+04,5.822639E+04,1.358151E+00,8.337754E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.650616E+00,6.053982E+04,6.401915E+04
14:00:00,1.150442E+00,1.004922E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.841917E+00,7.402996E+04,7.795699E+04,1.133651E+00,1.018758E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.168030E+00,5.519335E+04,5.846295E+04,1.352043E+00,8.388082E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.671870E+00,6.086320E+04,6.435139E+04
14:10:00,1.148688E+00,1.006367E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.849901E+00,7.411980E+04,7.804862E+04,1.131478E+00,1.020548E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.181520E+00,5.534516E+04,5.862012E+04,1.346082E+00,8.437204E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.692592E+00,6.109639E+04,6.459189E+04
14:20:00,1.146963E+00,1.007789E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.857735E+00,7.420795E+04,7.813831E+04,1.129348E+00,1.021352E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.194702E+00,5.549349E+04,5.877354E+04,1.340261E+00,8.485164E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.711959E+00,6.131433E+04,6.481652E+04
14:30:00,1.145266E+00,1.009187E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.864961E+00,7.428927E+04,7.822099E+04,1.127260E+00,1.019463E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.206993E+00,5.563181E+04,5.891667E+04,1.334576E+00,8.532007E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.729333E+00,6.150986E+04,6.501807E+04
14:40:00,1.143596E+00,1.010563E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.871368E+00,7.436136E+04,7.829444E+04,1.125213E+00,1.017612E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.218062E+00,5.575638E+04,5.904580E+04,1.329022E+00,8.577774E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.744384E+00,6.167924E+04,6.519284E+04
14:50:00,1.141953E+00,1.011917E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.876758E+00,7.442202E+04,7.835631E+04,1.123205E+00,1.015796E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.227654E+00,5.586433E+04,5.915788E+04,1.323593E+00,8.622502E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.756845E+00,6.181948E+04,6.533766E+04
15:00:00,1.140336E+00,1.013249E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.881033E+00,7.447014E+04,7.840537E+04,1.121236E+00,1.014015E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.235613E+00,5.595389E+04,5.925091E+04,1.318287E+00,8.666227E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.766550E+00,6.192870E+04,6.545042E+04
15:10:00,1.138744E+00,1.014561E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.883780E+00,7.440000E+04,7.833388E+04,1.119304E+00,1.012268E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.241451E+00,5.591855E+04,5.921628E+04,1.313098E+00,8.708983E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.772977E+00,6.189998E+04,6.542211E+04
15:20:00,1.137177E+00,1.015852E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.885199E+00,7.431493E+04,7.824719E+04,1.117409E+00,1.010554E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.245402E+00,5.586196E+04,5.915966E+04,1.308022E+00,8.750802E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.776328E+00,6.183665E+04,6.535804E+04
15:30:00,1.135634E+00,1.017124E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.885298E+00,7.421500E+04,7.814543E+04,1.115550E+00,1.008873E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.247499E+00,5.578452E+04,5.908154E+04,1.303057E+00,8.791714E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.776602E+00,6.173870E+04,6.525828E+04
15:40:00,1.134115E+00,1.018375E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.884026E+00,7.409964E+04,7.802792E+04,1.113726E+00,1.007223E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.247703E+00,5.568578E+04,5.898134E+04,1.298199E+00,8.831747E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.773737E+00,6.160542E+04,6.512199E+04
15:50:00,1.132619E+00,1.019608E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.880996E+00,7.396450E+04,7.788972E+04,1.111936E+00,1.005605E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.245579E+00,5.556083E+04,5.885351E+04,1.293443E+00,8.870929E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.767280E+00,6.143171E+04,6.494351E+04
16:00:00,1.131145E+00,1.020823E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.876303E+00,7.381064E+04,7.773240E+04,1.110179E+00,1.004016E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.241229E+00,5.541083E+04,5.869973E+04,1.288788E+00,8.909285E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.757327E+00,6.121867E+04,6.472440E+04
16:10:00,1.129693E+00,1.021664E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.870015E+00,7.360516E+04,7.752257E+04,1.108455E+00,1.002457E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.234724E+00,5.520290E+04,5.848668E+04,1.284231E+00,8.946840E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.743951E+00,6.093342E+04,6.443129E+04
16:20:00,1.128263E+00,1.020371E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.862108E+00,7.338144E+04,7.729410E+04,1.106763E+00,1.000926E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.225362E+00,5.496282E+04,5.824004E+04,1.279767E+00,8.983617E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.726442E+00,6.060167E+04,6.408983E+04
16:30:00,1.126854E+00,1.019096E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.852657E+00,7.314037E+04,7.704775E+04,1.105102E+00,9.994237E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.212617E+00,5.468468E+04,5.795383E+04,1.275396E+00,9.019638E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.704316E+00,6.021795E+04,6.369455E+04
16:40:00,1.125466E+00,1.017841E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.841851E+00,7.288403E+04,7.678560E+04,1.103470E+00,9.979486E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.196635E+00,5.437010E+04,5.763011E+04,1.271113E+00,9.054924E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.677685E+00,5.978353E+04,6.324708E+04
